Datetime,Mock_HSH_Buy_Open,Mock_HSH_Buy_High,Mock_HSH_Buy_Low,Mock_HSH_Buy_Close,Mock_HSH_Sell_Open,Mock_HSH_Sell_High,Mock_HSH_Sell_Low,Mock_HSH_Sell_Close,Buy,Sell,pred_premium_buy,pred_premium_sell
2026-02-05 19:07:00,73000.0,73060.0,72970.0,72990.0,73120.0,73180.0,73090.0,73110.0,73030,73150,11.453740860555628,19.45252525862816
2026-02-05 19:08:00,73040.0,73090.0,72970.0,73010.0,73160.0,73210.0,73090.0,73130.0,73010,73130,14.219998563776244,22.2182787202546
2026-02-05 19:09:00,73010.0,73080.0,73000.0,73040.0,73130.0,73200.0,73120.0,73160.0,72970,73090,14.54080632140267,22.53480298978411
2026-02-05 19:10:00,72970.0,72990.0,72860.0,72920.0,73090.0,73110.0,72980.0,73040.0,72940,73060,10.039886795152595,18.03337982537596
2026-02-05 19:11:00,72940.0,72970.0,72770.0,72850.0,73060.0,73090.0,72890.0,72970.0,72880,73000,11.551513537596293,19.545006567820565
2026-02-05 19:12:00,72880.0,72930.0,72800.0,72860.0,73000.0,73050.0,72920.0,72980.0,72830,72950,13.663136387731356,21.65386054204646
2026-02-05 19:13:00,72830.0,72890.0,72750.0,72820.0,72950.0,73010.0,72870.0,72940.0,72860,72980,11.73292767311159,19.725413617375125
2026-02-05 19:14:00,72860.0,72960.0,72840.0,72890.0,72980.0,73080.0,72960.0,73010.0,72880,73000,14.141349028677723,22.132073182993736
2026-02-05 19:15:00,72880.0,72950.0,72840.0,72930.0,73000.0,73070.0,72960.0,73050.0,72900,73020,13.60736950422961,21.59935200066866
2026-02-05 19:16:00,72900.0,72950.0,72750.0,72790.0,73020.0,73070.0,72870.0,72910.0,72870,72990,11.595211140598622,19.587697084863063
2026-02-05 19:17:00,72870.0,72950.0,72830.0,72910.0,72990.0,73070.0,72950.0,73030.0,72860,72980,16.628881244427248,24.61885058365169
2026-02-05 19:18:00,72860.0,72940.0,72770.0,72820.0,72980.0,73060.0,72890.0,72940.0,72850,72970,13.38072171964086,21.36767322398282
2026-02-05 19:19:00,72850.0,72880.0,72670.0,72680.0,72970.0,73000.0,72790.0,72800.0,72700,72820,15.221992450209656,23.20668207401286
2026-02-05 19:20:00,72700.0,72790.0,72660.0,72770.0,72820.0,72910.0,72780.0,72890.0,72690,72810,16.484528671368935,24.468464619656515
2026-02-05 19:21:00,72680.0,72740.0,72570.0,72590.0,72800.0,72860.0,72690.0,72710.0,72660,72780,11.055739618473126,19.040429242275422
2026-02-05 19:22:00,72660.0,72800.0,72650.0,72760.0,72780.0,72920.0,72770.0,72880.0,72760,72880,15.986003902632548,23.971447344255463
2026-02-05 19:23:00,72760.0,72800.0,72750.0,72770.0,72880.0,72920.0,72870.0,72890.0,72750,72870,15.952914239814165,23.938608985674364
2026-02-05 19:24:00,72750.0,72830.0,72670.0,72710.0,72870.0,72950.0,72790.0,72830.0,72710,72830,14.491760251725282,22.478963155233032
2026-02-05 19:25:00,72710.0,72750.0,72500.0,72560.0,72830.0,72870.0,72620.0,72680.0,72570,72690,14.235541429038676,22.22123617489888
2026-02-05 19:26:00,72570.0,72810.0,72530.0,72770.0,72690.0,72930.0,72650.0,72890.0,72770,72890,15.060883362097227,23.046829428012643
2026-02-05 19:27:00,72770.0,72980.0,72740.0,72960.0,72890.0,73100.0,72860.0,73080.0,72840,72960,14.955466533528124,22.944932741910637
2026-02-05 19:28:00,72840.0,72910.0,72770.0,72850.0,72960.0,73030.0,72890.0,72970.0,72900,73020,7.2861669411222465,15.278401153545929
2026-02-05 19:29:00,72900.0,72960.0,72860.0,72940.0,73020.0,73080.0,72980.0,73060.0,72890,73010,10.642284047334217,18.634518259757897
2026-02-05 19:30:00,72890.0,72990.0,72740.0,72920.0,73010.0,73110.0,72860.0,73040.0,73000,73120,7.157946790645838,15.151188025587544
2026-02-05 19:31:00,73000.0,73120.0,72970.0,73050.0,73120.0,73240.0,73090.0,73170.0,73010,73130,12.793730275541748,20.79075010613178
2026-02-05 19:32:00,73010.0,73060.0,72940.0,73020.0,73130.0,73180.0,73060.0,73140.0,72950,73070,9.880148594757884,17.877168425347918
2026-02-05 19:33:00,72950.0,73000.0,72900.0,72970.0,73070.0,73120.0,73020.0,73090.0,72970,73090,5.143135379270461,13.13788762389686
2026-02-05 19:34:00,72970.0,73040.0,72930.0,73030.0,73090.0,73160.0,73050.0,73150.0,73010,73130,5.32928222267401,13.323530733934604
2026-02-05 19:35:00,73010.0,73200.0,72990.0,73040.0,73130.0,73320.0,73110.0,73160.0,73100,73220,4.041188025586962,12.03442926052776
2026-02-05 19:36:00,73110.0,73130.0,72890.0,73020.0,73230.0,73250.0,73010.0,73140.0,73010,73130,7.752692414688681,15.74417152672322
2026-02-05 19:37:00,73010.0,73180.0,72960.0,73110.0,73130.0,73300.0,73080.0,73230.0,73110,73230,6.767450726078096,14.757168491961238
2026-02-05 19:38:00,73110.0,73180.0,73070.0,73150.0,73230.0,73300.0,73190.0,73270.0,73110,73230,6.762222388038026,14.755463622979732
2026-02-05 19:39:00,73120.0,73120.0,73040.0,73060.0,73240.0,73240.0,73160.0,73180.0,73080,73200,4.41869391907494,12.410928131498622
2026-02-05 19:40:00,73060.0,73140.0,72990.0,73030.0,73180.0,73260.0,73110.0,73150.0,73050,73170,5.667513159587543,13.658740603199476
2026-02-05 19:41:00,73050.0,73110.0,73000.0,73010.0,73170.0,73230.0,73120.0,73130.0,73020,73140,6.735601770567882,14.72884300550868
2026-02-05 19:42:00,73010.0,73110.0,72960.0,73080.0,73130.0,73230.0,73080.0,73200.0,73010,73130,7.6905088910789345,15.684001921302295
2026-02-05 19:43:00,73010.0,73080.0,72890.0,72910.0,73130.0,73200.0,73010.0,73030.0,73000,73120,2.791188025586962,10.78442926052776
2026-02-05 19:44:00,73000.0,73040.0,72870.0,72940.0,73120.0,73160.0,72990.0,73060.0,72920,73040,8.639352000668623,16.631334497108583
2026-02-05 19:45:00,72920.0,73180.0,72860.0,73120.0,73040.0,73300.0,72980.0,73240.0,73090,73210,7.122299294005643,15.111765502389062
2026-02-05 19:46:00,73090.0,73130.0,73060.0,73090.0,73210.0,73250.0,73180.0,73210.0,73100,73220,5.373768630283848,13.368772765399626
2026-02-05 19:47:00,73100.0,73150.0,73050.0,73070.0,73220.0,73270.0,73170.0,73190.0,73080,73200,6.101443814800405,14.09871567879145
2026-02-05 19:48:00,73080.0,73110.0,72940.0,73050.0,73200.0,73230.0,73060.0,73170.0,72980,73100,6.46122019440827,14.457232050228413
2026-02-05 19:49:00,72980.0,73090.0,72940.0,73030.0,73100.0,73210.0,73060.0,73150.0,73120,73240,1.6760112143383594,9.669504244561722
2026-02-05 19:50:00,73120.0,73160.0,73050.0,73090.0,73240.0,73280.0,73170.0,73210.0,73070,73190,7.746557479681542,15.742569335501685
2026-02-05 19:51:00,73070.0,73140.0,73010.0,73060.0,73190.0,73260.0,73130.0,73180.0,73090,73210,6.31788762389715,14.312639868524457
2026-02-05 19:52:00,73090.0,73110.0,73050.0,73080.0,73210.0,73230.0,73170.0,73200.0,73040,73160,8.317554515726442,16.313566371546585
2026-02-05 19:53:00,73040.0,73070.0,72940.0,73050.0,73160.0,73190.0,73060.0,73170.0,73000,73120,5.692526913328038,13.688286815156973
2026-02-05 19:54:00,72990.0,73040.0,72940.0,72980.0,73110.0,73160.0,73060.0,73100.0,73040,73160,2.5550845893421865,10.548325824282983
2026-02-05 19:55:00,73040.0,73060.0,72890.0,72920.0,73160.0,73180.0,73010.0,73040.0,72940,73060,6.262757729449731,14.256250759674003
2026-02-05 19:56:00,72930.0,73080.0,72910.0,73000.0,73050.0,73200.0,73030.0,73120.0,73010,73130,7.87145165331458,15.86242744435367
2026-02-05 19:57:00,73010.0,73070.0,72900.0,73050.0,73130.0,73190.0,73020.0,73170.0,73000,73120,8.654384471893536,16.6478775021169
2026-02-05 19:58:00,72990.0,73050.0,72950.0,72970.0,73110.0,73170.0,73070.0,73090.0,72990,73110,5.494282147865306,13.489034392491703
2026-02-05 19:59:00,72990.0,73020.0,72730.0,72970.0,73110.0,73140.0,72850.0,73090.0,72920,73040,7.044211302542863,15.040223158363004
2026-02-05 20:00:00,72920.0,72950.0,72550.0,72800.0,73040.0,73070.0,72670.0,72920.0,72820,72940,3.658345342981193,11.652593854242696
2026-02-05 20:01:00,72820.0,72900.0,72400.0,72590.0,72940.0,73020.0,72520.0,72710.0,72680,72800,4.718638227719566,12.710369024030117
2026-02-05 20:02:00,72680.0,72870.0,72580.0,72680.0,72800.0,72990.0,72700.0,72800.0,72750,72870,10.418180528870836,18.40261891169212
2026-02-05 20:03:00,72730.0,72810.0,72540.0,72580.0,72850.0,72930.0,72660.0,72700.0,72650,72770,14.160384536021812,22.148622796143638
2026-02-05 20:04:00,72620.0,72770.0,72580.0,72710.0,72740.0,72890.0,72700.0,72830.0,72640,72760,17.03386106172192,25.020413917107454
2026-02-05 20:05:00,72640.0,72720.0,72470.0,72550.0,72760.0,72840.0,72590.0,72670.0,72650,72770,12.11897458414296,20.107183242597785
2026-02-05 20:06:00,72650.0,72730.0,72450.0,72620.0,72770.0,72850.0,72570.0,72740.0,72500,72620,18.662070933165523,26.646509315986805
2026-02-05 20:07:00,72500.0,72720.0,72430.0,72660.0,72620.0,72840.0,72550.0,72780.0,72660,72780,10.845829852826682,18.828007778100076
2026-02-05 20:08:00,72660.0,72690.0,72500.0,72630.0,72780.0,72810.0,72620.0,72750.0,72660,72780,10.943589852181503,18.93104417068207
2026-02-05 20:09:00,72660.0,72710.0,72540.0,72680.0,72780.0,72830.0,72660.0,72800.0,72700,72820,12.812612813283522,20.801072950052003
2026-02-05 20:10:00,72700.0,72720.0,72610.0,72700.0,72820.0,72840.0,72730.0,72820.0,72670,72790,14.037796397245984,22.02650802816333
2026-02-05 20:11:00,72670.0,72900.0,72610.0,72770.0,72790.0,73020.0,72730.0,72890.0,72770,72890,12.143745260837022,20.13170245680976
2026-02-05 20:12:00,72770.0,72800.0,72600.0,72720.0,72890.0,72920.0,72720.0,72840.0,72740,72860,12.205466533528124,20.194932741910637
2026-02-05 20:13:00,72740.0,72790.0,72700.0,72720.0,72860.0,72910.0,72820.0,72840.0,72750,72870,13.69558610461172,21.68580703302177
2026-02-05 20:14:00,72760.0,72820.0,72630.0,72730.0,72880.0,72940.0,72750.0,72850.0,72750,72870,15.60139170068942,23.590606367411965
2026-02-05 20:15:00,72760.0,73000.0,72710.0,72950.0,72880.0,73120.0,72830.0,73070.0,72870,72990,17.211499187726076,25.19970784617999
2026-02-05 20:16:00,72880.0,72930.0,72820.0,72820.0,73000.0,73050.0,72940.0,72940.0,72810,72930,12.08286513326675,20.074092576878684
2026-02-05 20:17:00,72810.0,72920.0,72810.0,72840.0,72930.0,73040.0,72930.0,72960.0,72830,72950,11.354561213021952,19.345537004061043
2026-02-05 20:18:00,72840.0,72940.0,72810.0,72930.0,72960.0,73060.0,72930.0,73050.0,72870,72990,10.860199637719234,18.849665846101743
2026-02-05 20:19:00,72870.0,72910.0,72700.0,72760.0,72990.0,73030.0,72820.0,72880.0,72770,72890,6.984445931346272,14.974918464786242
2026-02-05 20:20:00,72770.0,72920.0,72730.0,72840.0,72890.0,73040.0,72850.0,72960.0,72900,73020,7.782927478476267,15.772142145198814
2026-02-05 20:21:00,72900.0,73060.0,72900.0,73030.0,73020.0,73180.0,73020.0,73150.0,72940,73060,11.695108097561388,19.68407123846282
2026-02-05 20:22:00,72940.0,72980.0,72860.0,72920.0,73060.0,73100.0,72980.0,73040.0,72880,73000,5.378095811195635,13.367058952097068
2026-02-05 20:23:00,72880.0,73020.0,72850.0,72960.0,73000.0,73140.0,72970.0,73080.0,72950,73070,2.639143891211461,10.62861009959488
2026-02-05 20:24:00,72950.0,73000.0,72900.0,72960.0,73070.0,73120.0,73020.0,73080.0,72910,73030,1.7823816358441036,9.774615848267786
2026-02-05 20:25:00,72910.0,72970.0,72840.0,72950.0,73030.0,73090.0,72960.0,73070.0,72930,73050,-1.351696434963742,6.64053777745994
2026-02-05 20:26:00,72930.0,72980.0,72830.0,72950.0,73050.0,73100.0,72950.0,73070.0,72970,73090,-2.872637788921565,5.119344707518394
2026-02-05 20:27:00,72970.0,73060.0,72880.0,72920.0,73090.0,73180.0,73000.0,73040.0,72920,73040,-1.50474329001554,6.486735822019
2026-02-05 20:28:00,72920.0,72960.0,72840.0,72880.0,73040.0,73080.0,72960.0,73000.0,72900,73020,-1.2361905130537707,6.754282020386199
2026-02-05 20:29:00,72900.0,72970.0,72780.0,72820.0,73020.0,73090.0,72900.0,72940.0,72880,73000,0.1920640647049367,8.182536598144907
2026-02-05 20:30:00,72730.0,73060.0,72610.0,72930.0,72850.0,73180.0,72730.0,73050.0,72870,72990,4.2718433544005165,12.265084589342225
2026-02-05 20:31:00,72880.0,72960.0,72780.0,72940.0,73000.0,73080.0,72900.0,73060.0,72920,73040,0.3052003857374075,8.30096028756634
2026-02-05 20:32:00,72920.0,73060.0,72810.0,72970.0,73040.0,73180.0,72930.0,73090.0,72950,73070,-1.1755526818860744,6.8191995627412325
2026-02-05 20:33:00,72950.0,72990.0,72830.0,72950.0,73070.0,73110.0,72950.0,73070.0,72920,73040,-2.3721882072104563,5.626091949268812
2026-02-05 20:34:00,72910.0,72960.0,72840.0,72910.0,73030.0,73080.0,72960.0,73030.0,72960,73080,-4.068608491323175,3.9258918786863433
2026-02-05 20:35:00,72960.0,72990.0,72830.0,72900.0,73080.0,73110.0,72950.0,73020.0,72950,73070,-0.935169651295837,7.061598161777511
2026-02-05 20:36:00,72950.0,73040.0,72810.0,72850.0,73070.0,73160.0,72930.0,72970.0,72870,72990,2.4478117927892526,10.44609194926852
2026-02-05 20:37:00,72870.0,72930.0,72780.0,72840.0,72990.0,73050.0,72900.0,72960.0,72820,72940,3.62725448889978,11.624022301973127
2026-02-05 20:38:00,72820.0,72940.0,72770.0,72880.0,72940.0,73060.0,72890.0,73000.0,72890,73010,2.46234490929146,10.458860720732446
2026-02-05 20:39:00,72890.0,72950.0,72660.0,72730.0,73010.0,73070.0,72780.0,72850.0,72760,72880,3.3431287641678864,11.34014859475792
2026-02-05 20:40:00,72760.0,72870.0,72670.0,72820.0,72880.0,72990.0,72790.0,72940.0,72810,72930,5.172412233415344,13.163136387731356
2026-02-05 20:41:00,72820.0,72850.0,72680.0,72810.0,72940.0,72970.0,72800.0,72930.0,72810,72930,4.41266066136086,12.404391457671409
2026-02-05 20:42:00,72810.0,72860.0,72660.0,72690.0,72930.0,72980.0,72780.0,72810.0,72760,72880,4.528621936321542,12.51808814470496
2026-02-05 20:43:00,72760.0,72760.0,72630.0,72700.0,72880.0,72880.0,72750.0,72820.0,72660,72780,9.427183242597494,17.415391901051407
2026-02-05 20:44:00,72660.0,72700.0,72470.0,72590.0,72780.0,72820.0,72590.0,72710.0,72610,72730,7.051789175843624,15.041255384226131
2026-02-05 20:45:00,72620.0,72720.0,72520.0,72700.0,72740.0,72840.0,72640.0,72820.0,72670,72790,8.201922419530092,16.190131077984006
2026-02-05 20:46:00,72670.0,72690.0,72580.0,72660.0,72790.0,72810.0,72700.0,72780.0,72680,72800,6.455248589540133,14.444463256263589
2026-02-05 20:47:00,72680.0,72780.0,72670.0,72760.0,72800.0,72900.0,72790.0,72880.0,72710,72830,7.688096457320171,15.678065796545525
2026-02-05 20:48:00,72710.0,72720.0,72620.0,72650.0,72830.0,72840.0,72740.0,72770.0,72700,72820,4.503156311370731,12.492874077253871
2026-02-05 20:49:00,72700.0,72720.0,72610.0,72660.0,72820.0,72840.0,72730.0,72780.0,72680,72800,8.015432858873282,16.003892995641763
2026-02-05 20:50:00,72680.0,72840.0,72630.0,72760.0,72800.0,72960.0,72750.0,72880.0,72740,72860,9.397115505793408,17.38482125511473
2026-02-05 20:51:00,72740.0,72830.0,72640.0,72740.0,72860.0,72950.0,72760.0,72860.0,72650,72770,8.175971764103451,16.168205976527133
2026-02-05 20:52:00,72650.0,72740.0,72640.0,72690.0,72770.0,72860.0,72760.0,72810.0,72690,72810,2.416611009414737,10.409348701377894
2026-02-05 20:53:00,72700.0,72720.0,72640.0,72710.0,72820.0,72840.0,72760.0,72830.0,72710,72830,2.475878065743018,10.469119300684724
2026-02-05 20:54:00,72700.0,72800.0,72640.0,72710.0,72820.0,72920.0,72760.0,72830.0,72750,72870,2.7332284667691056,10.72697330813935
2026-02-05 20:55:00,72750.0,72780.0,72670.0,72720.0,72870.0,72900.0,72790.0,72840.0,72710,72830,5.426703002718568,13.42221096643516
2026-02-05 20:56:00,72700.0,72800.0,72690.0,72740.0,72820.0,72920.0,72810.0,72860.0,72760,72880,4.768889799267527,12.764145840746096
2026-02-05 20:57:00,72760.0,72870.0,72630.0,72700.0,72880.0,72990.0,72750.0,72820.0,72700,72820,6.421299643421662,14.417563469111885
2026-02-05 20:58:00,72700.0,72720.0,72610.0,72640.0,72820.0,72840.0,72730.0,72760.0,72650,72770,6.11939575956967,14.11137825600963
2026-02-05 20:59:00,72650.0,72740.0,72590.0,72720.0,72770.0,72860.0,72710.0,72840.0,72680,72800,6.9952462867058784,14.985718820145848
2026-02-05 21:00:00,72680.0,72710.0,72480.0,72520.0,72800.0,72830.0,72600.0,72640.0,72620,72740,4.02526279720496,12.015986951520972
2026-02-05 21:01:00,72620.0,72670.0,72490.0,72570.0,72740.0,72790.0,72610.0,72690.0,72580,72700,10.70640914507294,18.695623811795485
2026-02-05 21:02:00,72580.0,72730.0,72540.0,72690.0,72700.0,72850.0,72660.0,72810.0,72680,72800,11.254501542842265,19.241453047184223
2026-02-05 21:03:00,72680.0,72800.0,72570.0,72640.0,72800.0,72920.0,72690.0,72760.0,72580,72700,10.25809645731988,18.248065796545237
2026-02-05 21:04:00,72580.0,72630.0,72520.0,72580.0,72700.0,72750.0,72640.0,72700.0,72620,72740,6.223337589498442,14.212552256220988
2026-02-05 21:05:00,72620.0,72690.0,72560.0,72660.0,72740.0,72810.0,72680.0,72780.0,72660,72780,8.721988643301302,16.710700274218652
2026-02-05 21:06:00,72660.0,72940.0,72600.0,72900.0,72780.0,73060.0,72720.0,73020.0,72760,72880,9.027181815758922,17.016144956660355
2026-02-05 21:07:00,72750.0,72820.0,72640.0,72720.0,72870.0,72940.0,72760.0,72840.0,72810,72930,-0.3313978805408624,7.661843354400844
2026-02-05 21:08:00,72810.0,72910.0,72640.0,72730.0,72930.0,73030.0,72760.0,72850.0,72700,72820,5.810846682400552,13.803332626664996
2026-02-05 21:09:00,72700.0,72770.0,72570.0,72710.0,72820.0,72890.0,72690.0,72830.0,72740,72860,3.931453047184732,11.918404551526692
2026-02-05 21:10:00,72740.0,72830.0,72700.0,72790.0,72860.0,72950.0,72820.0,72910.0,72730,72850,6.000585752841289,13.990303518724431
2026-02-05 21:11:00,72730.0,72770.0,72590.0,72620.0,72850.0,72890.0,72710.0,72740.0,72700,72820,1.81510280405746,9.807840496020615
2026-02-05 21:12:00,72700.0,72780.0,72640.0,72700.0,72820.0,72900.0,72760.0,72820.0,72670,72790,7.444609842305908,15.435082375745878
2026-02-05 21:13:00,72660.0,72730.0,72630.0,72640.0,72780.0,72850.0,72750.0,72760.0,72640,72760,5.252928744167548,13.24189188506898
2026-02-05 21:14:00,72640.0,72680.0,72330.0,72400.0,72760.0,72800.0,72450.0,72520.0,72490,72610,5.011688079099258,13.00241223341527
2026-02-05 21:15:00,72490.0,72640.0,72460.0,72530.0,72610.0,72760.0,72580.0,72650.0,72520,72640,11.085627619528168,19.07408775629665
2026-02-05 21:16:00,72520.0,72590.0,72470.0,72510.0,72640.0,72710.0,72590.0,72630.0,72510,72630,10.198798765872198,18.186755961844028
2026-02-05 21:17:00,72510.0,72600.0,72460.0,72570.0,72630.0,72720.0,72580.0,72690.0,72540,72660,10.469002981627456,18.457714612543896
2026-02-05 21:18:00,72540.0,72590.0,72390.0,72480.0,72660.0,72710.0,72510.0,72600.0,72490,72610,8.266465561557197,16.25643490078255
2026-02-05 21:19:00,72500.0,72590.0,72390.0,72520.0,72620.0,72710.0,72510.0,72640.0,72540,72660,8.877551043140556,16.866262674057907
2026-02-05 21:20:00,72540.0,72600.0,72500.0,72550.0,72660.0,72720.0,72620.0,72670.0,72580,72700,10.197434236393748,18.181118991126823
2026-02-05 21:21:00,72580.0,72650.0,72540.0,72570.0,72700.0,72770.0,72660.0,72690.0,72560,72680,12.29038732826666,20.27557948146932
2026-02-05 21:22:00,72560.0,72610.0,72460.0,72550.0,72680.0,72730.0,72580.0,72670.0,72550,72670,11.421834659353408,19.40602181700433
2026-02-05 21:23:00,72550.0,72670.0,72530.0,72650.0,72670.0,72790.0,72650.0,72770.0,72630,72750,11.567948434559185,19.553643180419385
2026-02-05 21:24:00,72630.0,72720.0,72550.0,72670.0,72750.0,72840.0,72670.0,72790.0,72700,72820,10.346726272556223,18.334180591056796
2026-02-05 21:25:00,72700.0,72800.0,72690.0,72710.0,72820.0,72920.0,72810.0,72830.0,72660,72780,12.121959588150276,20.11318703176221
2026-02-05 21:26:00,72660.0,72790.0,72640.0,72760.0,72780.0,72910.0,72760.0,72880.0,72710,72830,8.561789175842932,16.551255384225442
2026-02-05 21:27:00,72710.0,72740.0,72640.0,72660.0,72830.0,72860.0,72760.0,72780.0,72720,72840,5.360385300574308,13.351864412609755
2026-02-05 21:28:00,72720.0,72810.0,72710.0,72760.0,72840.0,72930.0,72830.0,72880.0,72680,72800,9.206341893243916,17.197821005279366
2026-02-05 21:29:00,72690.0,72700.0,72600.0,72690.0,72810.0,72820.0,72720.0,72810.0,72710,72830,4.030475640406621,12.020696568816676
2026-02-05 21:30:00,72710.0,72730.0,72550.0,72600.0,72830.0,72850.0,72670.0,72720.0,72660,72780,5.538320145114994,13.52753481183754
2026-02-05 21:31:00,72660.0,72740.0,72450.0,72570.0,72780.0,72860.0,72570.0,72690.0,72600,72720,9.73410724225323,17.723825008136373
2026-02-05 21:32:00,72590.0,72630.0,72460.0,72510.0,72710.0,72750.0,72580.0,72630.0,72590,72710,11.64923276036825,19.63417364096404
2026-02-05 21:33:00,72590.0,72660.0,72470.0,72640.0,72710.0,72780.0,72590.0,72760.0,72580,72700,17.157828561686074,25.143272003308997
2026-02-05 21:34:00,72580.0,72760.0,72490.0,72660.0,72700.0,72880.0,72610.0,72780.0,72630,72750,13.288395182151362,21.27459258393992
2026-02-05 21:35:00,72630.0,72660.0,72510.0,72560.0,72750.0,72780.0,72630.0,72680.0,72600,72720,11.23771461254364,19.226426243460992
2026-02-05 21:36:00,72600.0,72720.0,72490.0,72570.0,72720.0,72840.0,72610.0,72690.0,72570,72690,13.58197833957911,21.56968408890134
2026-02-05 21:37:00,72570.0,72850.0,72500.0,72800.0,72690.0,72970.0,72620.0,72920.0,72760,72880,13.501049994670211,21.485739618473417
2026-02-05 21:38:00,72750.0,72910.0,72670.0,72840.0,72870.0,73030.0,72790.0,72960.0,72770,72890,10.754651099843612,18.743614240744137
2026-02-05 21:39:00,72760.0,72980.0,72740.0,72910.0,72880.0,73100.0,72860.0,73030.0,72870,72990,5.796684700979313,13.789170645243756
2026-02-05 21:40:00,72870.0,73080.0,72830.0,73010.0,72990.0,73200.0,72950.0,73130.0,72940,73060,2.8674084632893937,10.861656974550897
2026-02-05 21:41:00,72950.0,73000.0,72830.0,72870.0,73070.0,73120.0,72950.0,72990.0,72900,73020,-1.7106063381961576,6.285153563632775
